"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,94.7193468954922,118.609317712617,122.036126744799,124.548141833088,128.507388524655,132.130874513137,139.602100231612,142.511190680404,148.734606277939,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,97.488011,2.76866410450783
"2",1,1,2,94.2291951024749,118.1191659196,121.545974951782,124.057990040071,128.017236731638,131.640722720119,139.111948438595,142.021038887387,148.244454484922,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,98.305069,4.07587389752506
"3",1,1,3,94.9750627469739,118.865033564099,122.291842596281,124.80385768457,128.763104376137,132.386590364618,139.857816083094,142.766906531886,148.990322129421,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,96.591503,1.61644025302608
"4",2,2,1,93.6600142191321,117.439423568885,120.850373517861,123.350763138862,127.291686655099,130.898403350267,138.335052648167,141.230679986804,147.425293960184,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,98.013202,4.35318778086793
"5",2,2,2,94.956458445117,118.73586779487,122.146817743845,124.647207364847,128.588130881084,132.194847576252,139.631496874152,142.527124212788,148.721738186169,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,96.333036,1.376577554883
"6",2,2,3,93.4243187239832,117.203728073736,120.614678022712,123.115067643713,127.05599115995,130.662707855118,138.099357153018,140.994984491655,147.189598465035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2240,98.747981,5.3236622760168
"7",3,3,1,95.9187525974372,119.712989956614,123.126066854887,125.628015631556,129.571396570103,133.180362287875,140.621648820631,143.519081771376,149.717558489749,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,96.601889,0.683136402562837
"8",3,3,2,93.9606791721543,117.754916531332,121.167993429604,123.669942206273,127.61332314482,131.222288862592,138.663575395348,141.561008346093,147.759485064466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2320,98.634583,4.67390382784565
"9",3,3,3,95.8152893673984,119.609526726576,123.022603624848,125.524552401517,129.467933340064,133.076899057836,140.518185590592,143.415618541337,149.61409525971,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,97.50536,1.69007063260156
"10",4,4,1,94.9321593768179,118.589463920957,121.982898995011,124.470449374122,128.391136656027,131.979333234296,139.377796107816,142.258554699793,148.421359971623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2400,98.708191,3.77603162318205
"11",4,4,2,96.0251433216994,119.682447865838,123.075882939892,125.563433319004,129.484120600909,133.072317179177,140.470780052697,143.351538644674,149.514343916504,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,95.140465,-0.884678321699369
"12",4,4,3,92.783235491143,116.440540035282,119.833975109336,122.321525488447,126.242212770352,129.830409348621,137.228872222141,140.109630814118,146.272436085948,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,98.096155,5.31291950885705
"13",5,5,1,95.6090181245345,119.252528404545,122.643984811096,125.130084732194,129.048485912746,132.634590260631,140.028739187445,142.907818046854,149.067029867725,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,96.957095,1.34807687546548
"14",5,5,2,94.5796799884669,118.223190268478,121.614646675028,124.100746596126,128.019147776678,131.605252124563,138.999401051377,141.878479910787,148.037691731658,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,97.991108,3.41142801153308
"15",5,5,3,95.5140899529022,119.157600232913,122.549056639464,125.035156560562,128.953557741113,132.539662088999,139.933811015812,142.812889875222,148.972101696093,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,97.789446,2.2753560470978
"16",6,6,1,95.7443410526405,117.695178240517,120.843835378493,123.151951811058,126.789828984643,130.119198936351,136.983990048718,139.65695148911,145.375216428808,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,93.689705,-2.05463605264048
"17",6,6,2,92.0240678992131,113.974905087089,117.123562225065,119.43167865763,123.069555831215,126.398925782923,133.263716895291,135.936678335682,141.65494327538,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,95.394205,3.37013710078691
"18",6,6,3,93.5708011172425,115.521638305119,118.670295443095,120.97841187566,124.616289049245,127.945659000953,134.81045011332,137.483411553712,143.20167649341,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,96.980753,3.40995188275754
"19",7,7,1,95.5281348714779,115.448313443648,118.305690222228,120.400284205524,123.701623571362,126.722995531037,132.952728987151,135.3784163882,140.567688111498,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,93.485065,-2.04306987147787
"20",7,7,2,92.4219784341565,112.342157006326,115.199533784906,117.294127768203,120.595467134041,123.616839093716,129.846572549829,132.272259950879,137.461531674177,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,98.063641,5.6416625658435
"21",7,7,3,96.4903544780612,116.410533050231,119.267909828811,121.362503812108,124.663843177946,127.685215137621,133.914948593734,136.340635994783,141.529907718081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2840,98.508742,2.01838752193879
"22",8,8,1,97.3420983406263,114.034831655958,116.429259415401,118.184489602741,120.950949623051,123.482802246086,128.703201191394,130.735881407858,135.084393077268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2880,98.458136,1.1160376593737
"23",8,8,2,97.2941681497603,113.986901465092,116.381329224535,118.136559411875,120.903019432185,123.43487205522,128.655271000528,130.687951216992,135.036462886402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2920,98.516777,1.22260885023971
"24",8,8,3,97.3497084873205,114.042441802653,116.436869562095,118.192099749435,120.958559769745,123.49041239278,128.710811338088,130.743491554552,135.092003223962,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,95.756093,-1.59361548732052
