"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,18.8321921491685,21.1569297193399
"2",1,1,2,18.8256897608563,21.1569297193399
"3",1,1,3,18.8744289486417,21.1569297193399
"4",2,2,1,18.4904276885282,21.1240288152012
"5",2,2,2,17.3705345015245,21.1240288152012
"6",2,2,3,18.460745275498,21.1240288152012
"7",3,3,1,18.0396015265413,21.0459748991068
"8",3,3,2,18.1146986397588,21.0459748991068
"9",3,3,3,18.1237484725603,21.0459748991068
"10",4,4,1,17.7321853503485,20.9191669110787
"11",4,4,2,16.5335422935379,20.9191669110787
"12",4,4,3,17.8576443922733,20.9191669110787
"13",5,5,1,17.3383358643433,20.8283026511863
"14",5,5,2,16.9468503434994,20.8283026511863
"15",5,5,3,17.8831363013003,20.8283026511863
"16",6,6,1,17.1912435340875,20.7939865341182
"17",6,6,2,16.0999112098506,20.7939865341183
"18",6,6,3,17.2193117694198,20.7939865341182
"19",7,7,1,16.806241148579,20.615430185829
"20",7,7,2,16.7049859685211,20.615430185829
"21",7,7,3,16.8417532867004,20.615430185829
"22",8,8,1,16.6319820846677,20.5667891091292
"23",8,8,2,18.8015073097049,20.5667891091292
"24",8,8,3,20.1547603810688,20.5667891091292
"25",9,9,1,20.3877094978382,20.3045101341955
"26",9,9,2,21.0788881960659,20.3045101341955
"27",9,9,3,21.1836305239148,20.3045101341955
"28",10,10,1,16.4426737228397,20.2421566773683
"29",10,10,2,14.3770789094208,20.2421566773683
"30",10,10,3,16.4062444127962,20.2421566773683
"31",11,11,1,16.065434595213,20.1457510931245
"32",11,11,2,16.1470791208863,20.1457510931245
"33",11,11,3,16.252985125389,20.1457510931245
"34",12,12,1,15.9682052053974,20.0803056478118
"35",12,12,2,13.9115845479271,20.0803056478118
"36",12,12,3,16.1325870434458,20.0803056478118
"37",13,13,1,15.8715083776992,19.8999946238772
"38",13,13,2,14.8673578023664,19.8999946238772
"39",13,13,3,16.1497482937874,19.8999946238772
"40",14,14,1,15.8665348089604,19.8098230472153
"41",14,14,2,13.0719460668173,19.8098230472153
"42",14,14,3,15.8593041426257,19.8098230472153
"43",15,15,1,15.6201325683551,19.5413314825954
"44",15,15,2,15.612894103755,19.5413314825954
"45",15,15,3,15.6097494849711,19.5413314825954
"46",16,16,1,15.6435240944097,19.4817678405799
"47",16,16,2,12.682693749654,19.4817678405799
"48",16,16,3,15.5328109057131,19.4817678405799
"49",17,17,1,14.1133356567767,19.2691305614306
"50",17,17,2,15.27327586648,19.2691305614306
"51",17,17,3,15.1850997145056,19.2691305614306
"52",18,18,1,14.9860910611149,19.1531692152983
"53",18,18,2,14.6923633352771,19.1531692152983
"54",18,18,3,15.088484340718,19.1531692152983
"55",19,19,1,14.9117043906671,18.9802278982154
"56",19,19,2,14.9231912622935,18.9802278982154
"57",19,19,3,15.5213203719638,18.9802278982154
"58",20,20,1,14.5837058446209,18.836960093834
"59",20,20,2,11.4526273691696,18.836960093834
"60",20,20,3,14.4478908412738,18.836960093834
"61",21,21,1,14.2553804591449,18.6558203431216
"62",21,21,2,14.6329705262056,18.6558203431216
"63",21,21,3,14.2799512792996,18.6558203431216
"64",22,22,1,14.0426436642012,18.5377158161983
"65",22,22,2,10.9750802571321,18.5377158161983
"66",22,22,3,14.4400886392426,18.5377158161983
"67",23,23,1,13.6807109919068,18.4767708143636
"68",23,23,2,13.2614742513376,18.4767708143636
"69",23,23,3,14.5850374549941,18.4767708143636
"70",24,24,1,13.9700270953405,18.2798087356651
"71",24,24,2,10.709525266304,18.2798087356651
"72",24,24,3,14.047052609394,18.2798087356651
"73",25,25,1,14.2260046095426,18.1335749448112
"74",25,25,2,14.3572470752156,18.1335749448112
"75",25,25,3,14.1049167256499,18.1335749448112
"76",26,26,1,39.3262963204979,18.3463084638242
"77",26,26,2,11.8180013460937,18.3463084638242
"78",26,26,3,13.9923792399216,18.3463084638242
"79",27,27,1,13.7883393523179,18.3012914349859
"80",27,27,2,14.0290345689286,18.3012914349859
"81",27,27,3,13.8310289296345,18.3012914349859
"82",28,28,1,13.7023481012518,18.1131776338002
"83",28,28,2,10.7185118023121,18.1131776338002
"84",28,28,3,13.6379349725526,18.1131776338002
"85",29,29,1,14.1565546139268,17.8825895687484
"86",29,29,2,15.0031497752606,17.8825895687484
"87",29,29,3,14.6266602929819,17.8825895687484
"88",30,30,1,14.2836833121007,17.6147778114229
"89",30,30,2,10.4319696250356,17.6147778114229
"90",30,30,3,14.8275517328983,17.6147778114229
"91",31,31,1,14.3758631687505,17.5052603799947
"92",31,31,2,10.2939551325502,17.5052603799947
"93",31,31,3,13.3353141406455,17.5052603799947
"94",32,32,1,13.0930582553519,17.2168684115753
"95",32,32,2,10.20682566839,17.2168684115753
"96",32,32,3,13.4005689571104,17.2168684115753
"97",33,33,1,12.8258919192028,16.4753077222449
"98",33,33,2,13.2951341432508,16.4753077222449
"99",33,33,3,9.5336009192306,16.4753077222449
